C:\COSMOS\COSMOS-Telemetry\outputs\logs\2018_02_03_14_22_43_tlm.bin

TARGET	PACKET	GPS_TIME	GPS_LAT	GPS_LON	RTC	
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	222257.5	3520.860107421875	-11748.5595703125	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	222257.59375	3520.860107421875	-11748.5595703125	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	222257.703125	3520.860107421875	-11748.5595703125	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	222257.796875	3520.860107421875	-11748.5595703125	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	222258.09375	3520.860107421875	-11748.5595703125	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	222258.203125	3520.860107421875	-11748.5595703125	2191
UPBOARD	GPS	0.0	0.0	0.0	2191
UPBOARD	GPS	0.0	0.0	-2.524354896707238e-29	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	222258.296875	3520.860107421875	-11748.5595703125	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	222258.40625	3520.860107421875	-11748.5595703125	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	222258.5	3520.860107421875	-11748.5595703125	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	222258.59375	3520.860107421875	-11748.5595703125	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	222258.703125	3520.860107421875	-11748.5595703125	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	222259.0	3520.860107421875	-11748.5595703125	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	222259.09375	3520.860107421875	-11748.5595703125	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	222259.203125	3520.860107421875	-11748.5595703125	2192
UPBOARD	GPS	0.0	0.0	0.0	2192
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	222259.296875	3520.860107421875	-11748.5595703125	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	222259.40625	3520.860107421875	-11748.5595703125	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	222259.5	3520.860107421875	-11748.5595703125	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	222259.59375	3520.860107421875	-11748.5595703125	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	222259.703125	3520.860107421875	-11748.5595703125	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	222300.0	3520.860107421875	-11748.5595703125	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	222300.203125	3520.860107421875	-11748.5595703125	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2193
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	222300.40625	3520.860107421875	-11748.5595703125	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	222300.5	3520.860107421875	-11748.5595703125	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	222300.59375	3520.860107421875	-11748.5595703125	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	-200.34800720214844	0.048183489590883255	1.8203363111235745e-38	402
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	222300.796875	3520.860107421875	-11748.5595703125	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	222300.90625	3520.860107421875	-11748.5595703125	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	222301.0	3520.860107421875	-11748.5595703125	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	0.0	0.0	0.0	2194
UPBOARD	GPS	222301.09375	3520.860107421875	-11748.5595703125	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	222301.296875	3520.860107421875	-11748.5595703125	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	222301.40625	3520.860107421875	-11748.5595703125	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	222301.59375	3520.860107421875	-11748.5595703125	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	222301.703125	3520.860107421875	-11748.5595703125	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	222301.796875	3520.860107421875	-11748.5595703125	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	222301.90625	3520.860107421875	-11748.5595703125	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	0.0	0.0	0.0	147
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	222302.0	3520.860107421875	-11748.5595703125	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	0.0	0.0	0.0	2195
UPBOARD	GPS	222302.09375	3520.860107421875	-11748.5595703125	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	222302.40625	3520.860107421875	-11748.5595703125	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	222302.59375	3520.860107421875	-11748.5595703125	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	222302.703125	3520.860107421875	-11748.5595703125	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	222302.796875	3520.860107421875	-11748.5595703125	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	222302.90625	3520.860107421875	-11748.5595703125	2196
UPBOARD	GPS	0.0	0.0	3.851859888774472e-34	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	222303.0	3520.860107421875	-11748.5595703125	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	222303.09375	3520.860107421875	-11748.5595703125	2196
UPBOARD	GPS	0.0	0.0	0.0	2196
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	222303.203125	3520.860107421875	-11748.5595703125	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	222303.296875	3520.860107421875	-11748.5595703125	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	222303.59375	3520.860107421875	-11748.5595703125	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	222303.796875	3520.860107421875	-11748.5595703125	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	222303.90625	3520.860107421875	-11748.5595703125	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	0
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	222304.0	3520.860107421875	-11748.5595703125	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	222304.09375	3520.860107421875	-11748.5595703125	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2197
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	222304.203125	3520.860107421875	-11748.5595703125	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	222304.296875	3520.860107421875	-11748.5595703125	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	222304.40625	3520.860107421875	-11748.5595703125	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	222304.59375	3520.860107421875	-11748.5595703125	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	222304.703125	3520.860107421875	-11748.5595703125	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	222305.0	3520.860107421875	-11748.5595703125	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	222305.09375	3520.860107421875	1.8203363111235745e-38	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	222305.203125	3520.860107421875	-11748.5595703125	2198
UPBOARD	GPS	0.0	0.0	0.0	2198
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	222305.296875	3520.860107421875	-11748.5595703125	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	222305.40625	3520.860107421875	-11748.5595703125	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	222305.5	3520.860107421875	-11748.5595703125	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	222305.59375	3520.860107421875	-11748.5595703125	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	222305.703125	3520.860107421875	-11748.5595703125	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	222305.90625	3520.860107421875	-11748.5595703125	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2199
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	222306.40625	3520.860107421875	-11748.5595703125	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	222306.5	3520.860107421875	-11748.5595703125	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	222306.59375	3520.860107421875	-11748.5595703125	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	222306.703125	3520.860107421875	-11748.5595703125	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	222306.796875	3520.860107421875	-11748.5595703125	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	222306.90625	8.453802421025008e-39	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	222307.0	3520.860107421875	-11748.5595703125	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	0.0	0.0	0.0	2200
UPBOARD	GPS	222307.09375	3520.860107421875	-11748.5595703125	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	222307.40625	3520.860107421875	-11748.5595703125	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	222307.59375	3520.860107421875	-11748.5595703125	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	222307.703125	3520.8603515625	-11748.5595703125	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	222307.796875	3520.8603515625	-11748.5595703125	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	222307.90625	3520.8603515625	-11748.5595703125	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	222308.0	3520.8603515625	-11748.5595703125	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	222308.09375	3520.8603515625	-11748.5595703125	2201
UPBOARD	GPS	0.0	0.0	0.0	2201
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	222308.203125	3520.8603515625	-11748.5595703125	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	222308.296875	3520.8603515625	-11748.5595703125	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	222308.59375	3520.8603515625	-11748.5595703125	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	154
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	222308.796875	3520.8603515625	-11748.5595703125	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	222308.90625	3520.8603515625	-11748.5595703125	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	222309.0	3520.8603515625	-11748.5595703125	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	222309.09375	3520.8603515625	-11748.5595703125	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2202
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	222309.203125	3520.8603515625	-11748.5595703125	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	222309.296875	3520.8603515625	-11748.5595703125	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	222309.40625	3520.8603515625	-11748.5595703125	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	222309.59375	3520.8603515625	-11748.5595703125	2203
UPBOARD	GPS	222309.703125	3520.8603515625	-11748.5595703125	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	222309.90625	3520.8603515625	-11748.5595703125	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	222310.0	3520.8603515625	-11748.5595703125	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	222310.09375	3520.8603515625	-11748.5595703125	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	0.0	0.0	0.0	2203
UPBOARD	GPS	222310.203125	3520.8603515625	-11748.5595703125	2203
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	222310.296875	3520.8603515625	-11748.5595703125	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	222310.40625	3520.8603515625	-11748.5595703125	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	222310.5	3520.8603515625	-11748.5595703125	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	222310.59375	3520.8603515625	-11755982.0	2204
UPBOARD	GPS	222310.796875	3520.8603515625	-11748.5595703125	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	222310.90625	3520.8603515625	-11748.5595703125	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.05300307273864746	1.8203363111235745e-38	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	222311.09375	3520.8603515625	-11748.5595703125	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2204
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	222311.203125	3520.8603515625	-11748.5595703125	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	222311.296875	3520.8603515625	-11748.5595703125	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	222311.40625	3520.8603515625	-11748.5595703125	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	222311.703125	3520.8603515625	-11748.5595703125	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	222311.90625	3520.8603515625	-11748.5595703125	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	222312.0	3520.8603515625	-11748.5595703125	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	222312.09375	3520.8603515625	-11748.5595703125	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	2205
UPBOARD	GPS	0.0	0.0	0.0	0
UPBOARD	GPS	222312.203125	3520.8603515625	-11748.5595703125	2205
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	222312.296875	3520.8603515625	-11748.5595703125	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	222312.40625	3520.8603515625	-11748.5595703125	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	222312.5	3520.8603515625	-11748.5595703125	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	222312.59375	3520.8603515625	-11748.5595703125	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	222312.796875	3520.8603515625	-11748.5595703125	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	222312.90625	3520.8603515625	-11748.5595703125	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	222313.09375	3520.8603515625	-11748.5595703125	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	0.0	0.0	0.0	2206
UPBOARD	GPS	222320.0	3520.8603515625	-11748.5595703125	2207
UPBOARD	GPS	222313.296875	3520.8603515625	-11748.5595703125	2207
UPBOARD	GPS	0.0	0.0	0.0	2207
UPBOARD	GPS	0.0	0.0	0.0	2207
UPBOARD	GPS	0.0	0.0	0.0	2207
UPBOARD	GPS	222313.40625	3520.8603515625	-11748.5595703125	2207
UPBOARD	GPS	0.0	0.0	0.0	2207
UPBOARD	GPS	0.0	0.0	0.0	2207
UPBOARD	GPS	0.0	0.0	0.0	2207
UPBOARD	GPS	0.048183489590883255	1.8203363111235745e-38	0.0	2207
UPBOARD	GPS	0.0	0.0	0.0	2207
UPBOARD	GPS	0.0	0.0	0.0	2207
UPBOARD	GPS	0.0	0.0	0.0	2207
UPBOARD	GPS	222313.59375	3520.8603515625	1.8203363111235745e-38	2207
UPBOARD	GPS	0.0	0.0	0.0	2207
UPBOARD	GPS	0.0	0.0	0.0	2207
UPBOARD	GPS	0.0	0.0	0.0	2207
UPBOARD	GPS	222313.703125	3520.8603515625	-11748.5595703125	2207
UPBOARD	GPS	0.0	0.0	0.0	2207
