C:\COSMOS\COSMOS-Telemetry\outputs\logs\2018_02_03_14_22_43_tlm.bin

TARGET	PACKET	TEMP	ACCEL_X	ACCEL_Y	ACCEL_Z	GYRO_X	GYRO_Y	GYRO_Z	MAG_X	MAG_Y	MAG_Z	RTC	RECEIVED_TIMEFORMATTED	
UPBOARD	IMU	22.812747955322266	0.9867059588432312	-0.04058999940752983	0.0051659997552633286	-0.2243099957704544	-0.3065569996833801	-0.5600000023841858	0.5440399646759033	1.5868499652030385e+37	1.735743706338139e-38	2345	2018/02/03 14:25:33.392
UPBOARD	IMU	22.80893325805664	0.9852299690246582	-0.042065996676683426	0.004427999723702669	-0.23178699612617493	-0.26917198300361633	-0.6387500166893005	0.5440399646759033	0.5112699866294861	-0.031610000878572464	2345	2018/02/03 14:25:33.423
UPBOARD	IMU	22.810840606689453	0.9837539792060852	-0.039851997047662735	0.007379999849945307	-0.11963199824094772	-0.2243099957704544	-0.612500011920929	0.5460699796676636	0.5083699822425842	-0.0414699986577034	2345	2018/02/03 14:25:33.457
UPBOARD	IMU	22.810840606689453	0.9852299690246582	-0.03911399841308594	0.005903999786823988	-0.34394198656082153	-0.3364650011062622	-0.39375001192092896	0.5460699796676636	0.5083699822425842	-0.0414699986577034	2345	2018/02/03 14:25:33.488
UPBOARD	IMU	22.822282791137695	0.9830159544944763	-0.03616200014948845	0.0051659997552633286	-0.23178699612617493	-0.09720099717378616	-0.5687500238418579	0.5460699796676636	0.5083699822425842	-0.0414699986577034	2345	2018/02/03 14:25:33.520
UPBOARD	IMU	22.801305770874023	0.9874439835548401	-0.03542399778962135	0.006641999818384647	-0.4785279929637909	-0.26917198300361633	-0.6037499904632568	0.5466499924659729	0.506630003452301	-0.031029999256134033	2345	2018/02/03 14:25:33.552
UPBOARD	IMU	22.79939842224121	0.9815399646759033	-0.03616200014948845	0.004427999723702669	-0.19440199434757233	0.0	-0.14000000059604645	0.5466499924659729	0.506630003452301	-0.031029999256134033	2345	2018/02/03 14:25:33.599
UPBOARD	IMU	22.814655303955078	0.9830159544944763	-0.03394800052046776	0.007379999849945307	-0.32151100039482117	-0.3364650011062622	-0.7524999976158142	0.5466499924659729	0.506630003452301	-0.031029999256134033	2345	2018/02/03 14:25:33.620
UPBOARD	IMU	22.81656265258789	0.9837539792060852	-0.03616200014948845	0.0051659997552633286	-0.16449399292469025	-0.38880398869514465	-0.5600000023841858	0.5425900220870972	0.5089499950408936	-0.026680000126361847	2345	2018/02/03 14:25:33.652
UPBOARD	IMU	22.820375442504883	0.9844919443130493	-0.03837599977850914	0.005903999786823988	-0.2243099957704544	-0.26917198300361633	-0.5950000286102295	0.5425900220870972	0.5089499950408936	-0.026680000126361847	2345	2018/02/03 14:25:33.684
UPBOARD	IMU	22.80893325805664	0.9837539792060852	-0.037637997418642044	0.006641999818384647	-0.27664899826049805	-0.2990799844264984	-0.6474999785423279	0.5425900220870972	0.5089499950408936	-0.026680000126361847	2345	2018/02/03 14:25:33.716
UPBOARD	IMU	22.812747955322266	0.9874439835548401	-0.039851997047662735	0.005903999786823988	0.0	-0.2168329954147339	-0.612500011920929	0.5425900220870972	0.5115600228309631	-0.028999999165534973	2345	2018/02/03 14:25:33.751
UPBOARD	IMU	22.814655303955078	0.9837539792060852	-0.04280399903655052	0.004427999723702669	-0.12710899114608765	-0.10467799752950668	-0.8224999904632568	0.5446199774742126	0.5115600228309631	-0.028999999165534973	2345	2018/02/03 14:25:33.773
UPBOARD	IMU	22.81846809387207	0.9837539792060852	-0.04132799804210663	0.0051659997552633286	-0.19440199434757233	-0.27664899826049805	-0.3499999940395355	0.5446199774742126	0.5115600228309631	-0.028999999165534973	2345	2018/02/03 14:25:33.808
UPBOARD	IMU	22.803213119506836	0.9852299690246582	-0.03837599977850914	0.006641999818384647	-0.20187899470329285	-0.3289879858493805	-0.5074999928474426	0.5446199774742126	0.5115600228309631	-0.028999999165534973	2345	2018/02/03 14:25:33.841
UPBOARD	IMU	22.81846809387207	0.9800639748573303	-0.04058999940752983	0.0051659997552633286	-0.39628100395202637	-0.23926399648189545	-0.5162500143051147	0.5495499968528748	0.4973500072956085	-0.0313199982047081	2345	2018/02/03 14:25:33.885
UPBOARD	IMU	22.814655303955078	0.9844919443130493	-0.04058999940752983	0.005903999786823988	-0.23178699612617493	-0.41871199011802673	-0.26249998807907104	0.5495499968528748	0.4973500072956085	-0.0313199982047081	2345	2018/02/03 14:25:33.917
UPBOARD	IMU	22.812747955322266	0.9852299690246582	-0.03320999816060066	0.005903999786823988	-0.15701699256896973	-0.3588959872722626	-0.612500011920929	0.5466499924659729	0.500249981880188	-0.03392999991774559	2345	2018/02/03 14:25:33.988
UPBOARD	IMU	22.812747955322266	0.9844919443130493	-0.03542399778962135	0.006641999818384647	-0.2990799844264984	-0.2990799844264984	-0.13124999403953552	0.5466499924659729	0.500249981880188	-0.03392999991774559	2345	2018/02/03 14:25:34.014
UPBOARD	IMU	22.814655303955078	0.9852299690246582	-0.037637997418642044	0.0022139998618513346	-0.04486199840903282	-0.5607749819755554	-0.6650000214576721	0.5466499924659729	0.500249981880188	-0.03392999991774559	2345	2018/02/03 14:25:34.047
UPBOARD	IMU	5.823447686786576e-34	-3.6170537188740334e+24	-7.313709602538189e+27	-9.529924710964681e+32	2.2657899535261095e-05	-417193829335040.0	1642846355456.0	1.5136573331132495e+31	-3.8740157486398655e+33	1.7364680375143484e-38	2345	2018/02/03 14:25:34.080
UPBOARD	IMU	22.820375442504883	0.9852299690246582	-0.04132799804210663	0.007379999849945307	-0.13458599150180817	-0.27664899826049805	-0.2800000011920929	0.5504199862480164	0.5037299990653992	-0.03653999790549278	2345	2018/02/03 14:25:34.116
UPBOARD	IMU	22.81846809387207	0.9844919443130493	-0.03542399778962135	0.0051659997552633286	-0.34394198656082153	-0.23178699612617493	-0.3062500059604645	0.5504199862480164	0.5037299990653992	-0.03653999790549278	2345	2018/02/03 14:25:34.147
UPBOARD	IMU	22.814655303955078	0.9859679937362671	-0.042065996676683426	0.0051659997552633286	-0.3738499879837036	-0.1420629918575287	-0.5074999928474426	0.5422999858856201	0.5025699734687805	-0.03450999781489372	2345	2018/02/03 14:25:34.178
UPBOARD	IMU	22.810840606689453	0.9822779893875122	-0.03911399841308594	0.004427999723702669	0.0	-0.1869249939918518	-0.2887499928474426	0.5422999858856201	0.5025699734687805	-0.03450999781489372	2346	2018/02/03 14:25:34.210
UPBOARD	IMU	22.803213119506836	0.9815399646759033	-0.04058999940752983	0.007379999849945307	-0.261694997549057	-0.23926399648189545	-0.2800000011920929	0.5422999858856201	0.5025699734687805	-0.03450999781489372	2346	2018/02/03 14:25:34.241
UPBOARD	IMU	22.80512046813965	0.9852299690246582	1.6675896774565047e-13	102106341376.0	0.37065938115119934	2.2511481802212074e-05	-3.5931498829590543e-35	9.87487088141343e-24	1.7360420427811937e-38	0.0	2346	2018/02/03 14:25:34.272
UPBOARD	IMU	22.80702781677246	0.9867059588432312	-0.03911399841308594	0.006641999818384647	-0.3364650011062622	-0.05233899876475334	-0.5162500143051147	0.5446199774742126	0.5077899694442749	-0.033640000969171524	2346	2018/02/03 14:25:34.304
UPBOARD	IMU	22.812747955322266	0.9852299690246582	-0.03542399778962135	0.007379999849945307	-0.11963199824094772	-0.3663730025291443	-0.45500001311302185	0.5446199774742126	0.5077899694442749	-0.033640000969171524	2346	2018/02/03 14:25:34.336
UPBOARD	IMU	22.80512046813965	0.9867059588432312	-0.03689999878406525	0.005903999786823988	-0.4112350046634674	-0.3289879858493805	-0.699999988079071	0.5434600114822388	0.501990020275116	-0.038279999047517776	2346	2018/02/03 14:25:34.370
UPBOARD	IMU	22.81656265258789	0.9859679937362671	-0.03542399778962135	0.006641999818384647	-2.858035916766648e+25	-7.839121598815069e-23	2.2243328956506048e-08	2.309573678735161e+26	1.5867823994260463e+37	1.7367237744840877e-38	2346	2018/02/03 14:25:34.404
UPBOARD	IMU	22.80893325805664	0.9859679937362671	-0.04132799804210663	0.006641999818384647	-0.13458599150180817	-0.23178699612617493	-0.16625000536441803	0.5434600114822388	0.501990020275116	-0.038279999047517776	2346	2018/02/03 14:25:34.436
UPBOARD	IMU	22.80702781677246	0.9808019399642944	-0.039851997047662735	0.0051659997552633286	-0.3663730025291443	-0.5532979965209961	-0.5950000286102295	0.5434600114822388	0.5014100074768066	-0.041759997606277466	2346	2018/02/03 14:25:34.470
UPBOARD	IMU	22.814655303955078	0.9859679937362671	-0.04058999940752983	0.004427999723702669	-0.26917198300361633	-0.2168329954147339	-0.3762499988079071	0.5475199818611145	0.5014100074768066	-0.041759997606277466	2346	2018/02/03 14:25:34.492
UPBOARD	IMU	22.803213119506836	0.9844919443130493	-0.039851997047662735	0.005903999786823988	-0.08224699646234512	-0.26917198300361633	-0.05250000208616257	0.5475199818611145	0.5014100074768066	-0.041759997606277466	2346	2018/02/03 14:25:34.547
UPBOARD	IMU	22.812747955322266	0.9859679937362671	-0.04354199767112732	0.006641999818384647	-0.12710899114608765	-0.20187899470329285	-0.4375	0.5475199818611145	0.5014100074768066	-0.041759997606277466	2346	2018/02/03 14:25:34.580
UPBOARD	IMU	22.80893325805664	0.9837539792060852	-0.042065996676683426	0.0051659997552633286	-0.17197099328041077	-0.2168329954147339	9.238550755748387e+26	3056.036376953125	1.7361272417278246e-38	0.0	2346	2018/02/03 14:25:34.591
UPBOARD	IMU	22.81656265258789	0.9874439835548401	-0.042065996676683426	0.004427999723702669	-0.5009589791297913	-0.34394198656082153	-0.3762499988079071	0.5478100180625916	0.5022799968719482	-0.034219998866319656	2346	2018/02/03 14:25:34.645
UPBOARD	IMU	22.810840606689453	0.9867059588432312	-0.03542399778962135	0.004427999723702669	-0.3065569996833801	0.05981599912047386	-0.3762499988079071	0.5478100180625916	0.5022799968719482	-0.034219998866319656	2346	2018/02/03 14:25:34.679
UPBOARD	IMU	22.814655303955078	0.9837539792060852	-0.03320999816060066	0.0051659997552633286	-0.4860049784183502	-0.15701699256896973	-0.4112499952316284	0.5539000034332275	0.0007285873289220035	1.7365959760641413e-38	2346	2018/02/03 14:25:34.702
UPBOARD	IMU	22.80702781677246	0.9815399646759033	-0.034685999155044556	0.007379999849945307	-0.014953999780118465	-0.10467799752950668	-0.38499999046325684	0.5539000034332275	0.4976399838924408	-0.03740999847650528	2346	2018/02/03 14:25:34.737
UPBOARD	IMU	22.80893325805664	0.9844919443130493	-0.03542399778962135	0.0051659997552633286	-0.20187899470329285	-0.13458599150180817	-0.7524999976158142	0.5539000034332275	0.4976399838924408	-0.03740999847650528	2346	2018/02/03 14:25:34.770
UPBOARD	IMU	22.810840606689453	0.9844919443130493	-0.03689999878406525	0.009593999944627285	-0.3289879858493805	-0.34394198656082153	-0.9275000095367432	0.5509999990463257	0.5034400224685669	-0.027549998834729195	2346	2018/02/03 14:25:34.804
UPBOARD	IMU	22.810840606689453	0.9837539792060852	-0.03616200014948845	0.006641999818384647	-0.1121549978852272	-0.3065569996833801	-0.6387500166893005	0.5509999990463257	0.5034400224685669	-0.027549998834729195	2346	2018/02/03 14:25:34.836
UPBOARD	IMU	22.82609748840332	0.9859679937362671	-0.037637997418642044	0.0051659997552633286	-0.19440199434757233	0.04486199840903282	-0.7350000143051147	0.5509999990463257	0.5034400224685669	-0.027549998834729195	2346	2018/02/03 14:25:34.861
UPBOARD	IMU	22.810840606689453	0.9837539792060852	-0.04058999940752983	0.0051659997552633286	-0.15701699256896973	-0.3289879858493805	-0.6212499737739563	0.5530300140380859	0.5016999840736389	-0.03480000048875809	2346	2018/02/03 14:25:34.893
UPBOARD	IMU	22.81656265258789	0.9837539792060852	-0.044280000030994415	0.004427999723702669	-0.19440199434757233	-0.34394198656082153	-0.49000000953674316	0.5530300140380859	0.5016999840736389	-0.03480000048875809	2346	2018/02/03 14:25:34.947
UPBOARD	IMU	22.80512046813965	0.9844919443130493	-0.042065996676683426	0.005903999786823988	-0.15701699256896973	-0.10467799752950668	-0.5600000023841858	0.5530300140380859	0.5016999840736389	-0.03480000048875809	2346	2018/02/03 14:25:34.958
UPBOARD	IMU	22.814655303955078	0.9859679937362671	-0.04132799804210663	0.0051659997552633286	-0.3813270032405853	-0.3065569996833801	-0.42000001668930054	0.5492600202560425	0.5037299990653992	-0.026969999074935913	2346	2018/02/03 14:25:34.989
UPBOARD	IMU	22.814655303955078	0.9867059588432312	-0.03689999878406525	0.005903999786823988	-0.2990799844264984	-0.12710899114608765	-0.29750001430511475	0.5492600202560425	0.5037299990653992	-0.026969999074935913	2346	2018/02/03 14:25:35.020
UPBOARD	IMU	22.810840606689453	0.9859679937362671	-0.03542399778962135	0.0051659997552633286	-0.4037579894065857	-0.261694997549057	-0.612500011920929	0.5492600202560425	0.5037299990653992	-0.026969999074935913	2346	2018/02/03 14:25:35.053
UPBOARD	IMU	22.803213119506836	0.9881819486618042	-0.03689999878406525	0.005903999786823988	-0.10467799752950668	-0.34394198656082153	-0.5425000190734863	0.5539000034332275	0.5016999840736389	-0.030159998685121536	2346	2018/02/03 14:25:35.084
UPBOARD	IMU	22.80702781677246	0.9867059588432312	-0.034685999155044556	0.005903999786823988	-0.1495399922132492	-0.19440199434757233	-0.3762499988079071	0.5539000034332275	0.5016999840736389	-0.030159998685121536	2346	2018/02/03 14:25:35.117
UPBOARD	IMU	22.812747955322266	0.9837539792060852	-0.03689999878406525	0.006641999818384647	-0.31403398513793945	-0.05233899876475334	-0.5950000286102295	0.5539000034332275	0.5016999840736389	-0.030159998685121536	2346	2018/02/03 14:25:35.150
UPBOARD	IMU	22.803213119506836	0.9852299690246582	-0.03542399778962135	0.0051659997552633286	-0.23178699612617493	-0.2168329954147339	-0.3762499988079071	0.5460699796676636	0.5072100162506104	-0.04639999940991402	2346	2018/02/03 14:25:35.205
UPBOARD	IMU	22.822282791137695	0.9852299690246582	-0.037637997418642044	0.008117999881505966	-0.17197099328041077	-1.8916809558868408	-0.5337499976158142	0.5460699796676636	0.5072100162506104	-0.04639999940991402	2347	2018/02/03 14:25:35.229
UPBOARD	IMU	22.81846809387207	0.9859679937362671	-0.03689999878406525	0.005903999786823988	-0.06729299575090408	-0.2542179822921753	-0.7787500023841858	0.5460699796676636	0.5072100162506104	-0.04639999940991402	2347	2018/02/03 14:25:35.264
UPBOARD	IMU	22.810840606689453	0.9844919443130493	-0.039851997047662735	0.007379999849945307	-0.1495399922132492	-0.2841259837150574	-0.8575000166893005	0.5539000034332275	0.49647998809814453	-0.04349999874830246	2347	2018/02/03 14:25:35.327
UPBOARD	IMU	22.80512046813965	0.9844919443130493	-0.03837599977850914	0.0051659997552633286	-0.23926399648189545	-0.1420629918575287	-0.20125000178813934	0.5539000034332275	0.49647998809814453	-0.04349999874830246	2347	2018/02/03 14:25:35.360
UPBOARD	IMU	6.5566192080559e-19	5.651711737935274e+22	5.1275457926574904e-18	-1.48830241100589e+31	2.277621752000414e-05	-399964192.0	2.8129438236559844e+22	-1.6182894295562663e-19	2.3541698714765443e-30	1.737490845263459e-38	2347	2018/02/03 14:25:35.393
UPBOARD	IMU	22.814655303955078	0.9867059588432312	-0.03911399841308594	0.007379999849945307	-0.4336659908294678	-0.26917198300361633	-0.5249999761581421	0.5501300096511841	0.5072100162506104	-0.03740999847650528	2347	2018/02/03 14:25:35.425
UPBOARD	IMU	22.814655303955078	0.9859679937362671	-0.03911399841308594	0.004427999723702669	-0.2243099957704544	-0.26917198300361633	-0.6299999952316284	0.5501300096511841	0.5072100162506104	-0.03740999847650528	2347	2018/02/03 14:25:35.461
UPBOARD	IMU	22.810840606689453	0.9852299690246582	-0.037637997418642044	0.007379999849945307	-0.05981599912047386	-0.1869249939918518	-0.17499999701976776	0.5501300096511841	0.5072100162506104	-0.03740999847650528	2347	2018/02/03 14:25:35.484
UPBOARD	IMU	22.824190139770508	0.9844919443130493	-0.03837599977850914	0.007379999849945307	-0.24674099683761597	-0.23926399648189545	-0.3762499988079071	0.5495499968528748	0.5106899738311768	-0.0313199982047081	2347	2018/02/03 14:25:35.521
UPBOARD	IMU	22.80702781677246	0.9852299690246582	-0.039851997047662735	0.006641999818384647	-0.1121549978852272	-0.2841259837150574	-0.5249999761581421	0.5495499968528748	0.5106899738311768	-0.0313199982047081	2347	2018/02/03 14:25:35.556
UPBOARD	IMU	22.80512046813965	0.9881819486618042	-0.03616200014948845	0.005903999786823988	-0.1794479936361313	-0.2990799844264984	-0.4987500011920929	0.5495499968528748	0.5106899738311768	-0.0313199982047081	2347	2018/02/03 14:25:35.589
UPBOARD	IMU	22.801305770874023	0.9881819486618042	1.1154555977554992e-05	2.2556518160854466e-05	8.013685061617958e-20	95.56937408447266	1.5499568840750718e+34	-3.694571752071964e+27	1.736936771850665e-38	0.0	2347	2018/02/03 14:25:35.612
UPBOARD	IMU	22.81846809387207	0.9867059588432312	-0.04132799804210663	0.005903999786823988	0.08972399681806564	-0.20935599505901337	-0.5337499976158142	0.5469399690628052	0.504889965057373	-0.039730001240968704	2347	2018/02/03 14:25:35.645
UPBOARD	IMU	22.80512046813965	0.9830159544944763	-0.03911399841308594	0.0051659997552633286	0.15701699256896973	-0.3813270032405853	-0.48124998807907104	0.5469399690628052	0.504889965057373	-0.039730001240968704	2347	2018/02/03 14:25:35.681
UPBOARD	IMU	22.81846809387207	0.9852299690246582	-0.042065996676683426	0.005903999786823988	-0.11963199824094772	-0.3813270032405853	-0.39375001192092896	0.5469399690628052	0.5037299990653992	1.7365107771175103e-38	2347	2018/02/03 14:25:35.717
UPBOARD	IMU	22.810840606689453	0.9844919443130493	-0.04280399903655052	0.006641999818384647	-0.16449399292469025	-0.2243099957704544	-0.6299999952316284	0.5463600158691406	0.5037299990653992	1.7435490789142746e-38	2347	2018/02/03 14:25:35.739
UPBOARD	IMU	22.81846809387207	0.9867059588432312	-0.039851997047662735	0.0051659997552633286	-0.4560970067977905	-0.20935599505901337	-0.2887499928474426	0.5463600158691406	0.5037299990653992	-0.03683000057935715	2347	2018/02/03 14:25:35.772
UPBOARD	IMU	22.820375442504883	0.9844919443130493	-0.04132799804210663	0.004427999723702669	-0.46357399225234985	-0.2168329954147339	-0.5074999928474426	0.5463600158691406	0.5037299990653992	-0.03683000057935715	2347	2018/02/03 14:25:35.806
UPBOARD	IMU	22.814655303955078	0.9830159544944763	-0.037637997418642044	0.006641999818384647	-0.34394198656082153	-0.2542179822921753	-0.5249999761581421	0.545199990272522	0.5011199712753296	-0.0405999980866909	2347	2018/02/03 14:25:35.839
UPBOARD	IMU	22.812747955322266	0.9815399646759033	-0.03542399778962135	0.005903999786823988	-0.26917198300361633	-0.26917198300361633	-0.6387500166893005	0.545199990272522	0.5011199712753296	-0.0405999980866909	2347	2018/02/03 14:25:35.871
UPBOARD	IMU	22.810840606689453	0.9874439835548401	-0.03837599977850914	0.0051659997552633286	-0.1495399922132492	-0.10467799752950668	-0.38499999046325684	0.545199990272522	0.5011199712753296	-0.0405999980866909	2347	2018/02/03 14:25:35.905
UPBOARD	IMU	22.814655303955078	0.9852299690246582	-0.03911399841308594	0.007379999849945307	-0.08224699646234512	-0.3663730025291443	-0.35875001549720764	0.543749988079071	0.508080005645752	-0.033640000969171524	2347	2018/02/03 14:25:35.937
UPBOARD	IMU	22.810840606689453	0.9822779893875122	-0.034685999155044556	0.005903999786823988	-0.0747699961066246	-0.4112350046634674	-0.17499999701976776	0.543749988079071	0.508080005645752	-0.033640000969171524	2347	2018/02/03 14:25:35.969
UPBOARD	IMU	22.81656265258789	0.9830159544944763	-0.03837599977850914	0.005903999786823988	-0.02990799956023693	-0.24674099683761597	-0.5600000023841858	0.543749988079071	0.508080005645752	-0.033640000969171524	2347	2018/02/03 14:25:36.001
UPBOARD	IMU	22.824190139770508	0.9844919443130493	-0.037637997418642044	0.0051659997552633286	1.8318649530410767	-0.4785279929637909	-0.5425000190734863	0.5457800030708313	0.500540018081665	-0.036249998956918716	2347	2018/02/03 14:25:36.033
UPBOARD	IMU	22.80512046813965	0.9896579384803772	-0.03616200014948845	0.006641999818384647	-0.20187899470329285	-0.2168329954147339	-0.3762499988079071	0.5457800030708313	0.500540018081665	-0.036249998956918716	2347	2018/02/03 14:25:36.066
UPBOARD	IMU	22.80893325805664	0.9837539792060852	-0.039851997047662735	0.005903999786823988	-0.3289879858493805	-0.26917198300361633	-0.6299999952316284	0.5457800030708313	0.500540018081665	-0.036249998956918716	2347	2018/02/03 14:25:36.098
UPBOARD	IMU	22.812747955322266	0.9822779893875122	-0.04280399903655052	0.005903999786823988	-0.1420629918575287	-0.5009589791297913	-0.612500011920929	0.5495499968528748	0.5083699822425842	-0.03799000009894371	2347	2018/02/03 14:25:36.137
UPBOARD	IMU	22.828004837036133	0.9837539792060852	-0.04501799866557121	0.004427999723702669	-0.3065569996833801	-0.06729299575090408	-0.6912500262260437	0.5495499968528748	0.5083699822425842	-0.03799000009894371	2347	2018/02/03 14:25:36.163
UPBOARD	IMU	22.80512046813965	0.9852299690246582	-0.03911399841308594	0.005903999786823988	-0.41871199011802673	-0.27664899826049805	-0.2887499928474426	0.5495499968528748	0.5083699822425842	-0.03799000009894371	2347	2018/02/03 14:25:36.195
UPBOARD	IMU	22.822282791137695	0.9867059588432312	-0.04132799804210663	0.0036899999249726534	-0.32151100039482117	-0.2990799844264984	-0.5074999928474426	0.5527399778366089	0.5060499906539917	-0.02232999913394451	2348	2018/02/03 14:25:36.227
UPBOARD	IMU	22.81846809387207	0.9844919443130493	-0.03394800052046776	0.008117999881505966	-0.38880398869514465	-0.007476999890059233	-0.7787500023841858	0.5527399778366089	0.5060499906539917	-0.02232999913394451	2348	2018/02/03 14:25:36.269
UPBOARD	IMU	200786816.0	415840142884864.0	-8.828230906515716e-36	-7.005971280073337e+21	4.290205036262195e+17	6.875104921239159e+18	6.348816080062729e+37	9.020005330353413e+23	1.7330694683488215e-38	0.0	2113	2018/02/03 14:25:36.291
UPBOARD	IMU	22.803213119506836	0.9837539792060852	-0.03542399778962135	0.0051659997552633286	-0.24674099683761597	-0.05981599912047386	-0.45500001311302185	0.5454899668693542	0.5083699822425842	-0.028999999165534973	2348	2018/02/03 14:25:36.322
UPBOARD	IMU	22.80702781677246	0.9859679937362671	-0.034685999155044556	0.006641999818384647	-0.20935599505901337	0.02243099920451641	-0.48124998807907104	0.5454899668693542	0.5083699822425842	-0.028999999165534973	2348	2018/02/03 14:25:36.365
UPBOARD	IMU	22.80893325805664	0.9837539792060852	-0.03837599977850914	0.005903999786823988	-0.23178699612617493	-0.2168329954147339	-0.6037499904632568	0.5454899668693542	0.5083699822425842	-0.028999999165534973	2348	2018/02/03 14:25:36.396
UPBOARD	IMU	22.7974910736084	1.135565051730584e-38	5.1262657306595646e-18	-2.115004933508956e+17	-8.047169720555017e-20	8.868847345411268e-08	0.0058197020553052425	-2.2457289007230046e-36	9.417382149409325e-30	1.734859206747457e-38	2348	2018/02/03 14:25:36.433
UPBOARD	IMU	22.812747955322266	0.9837539792060852	-0.039851997047662735	0.005903999786823988	-0.20935599505901337	-0.20935599505901337	-0.6825000047683716	0.551289975643158	0.5072100162506104	-0.02841999940574169	2348	2018/02/03 14:25:36.466
UPBOARD	IMU	22.80893325805664	0.9830159544944763	-0.03911399841308594	0.005903999786823988	-0.1121549978852272	-0.31403398513793945	-0.22750000655651093	0.551289975643158	0.5072100162506104	-0.02841999940574169	2348	2018/02/03 14:25:36.499
UPBOARD	IMU	22.810840606689453	0.9852299690246582	-0.03911399841308594	0.004427999723702669	0.09720099717378616	-0.2990799844264984	-0.6212499737739563	0.551289975643158	0.5072100162506104	-0.02841999940574169	2348	2018/02/03 14:25:36.532
UPBOARD	IMU	22.822282791137695	0.9844919443130493	-0.03837599977850914	0.006641999818384647	0.0	-0.1420629918575287	-0.4987500011920929	0.5469399690628052	0.5040199756622314	-0.03711999952793121	2348	2018/02/03 14:25:36.555
UPBOARD	IMU	22.81656265258789	0.9844919443130493	-0.03911399841308594	0.0051659997552633286	-0.2841259837150574	-0.15701699256896973	-0.42875000834465027	0.5469399690628052	0.5040199756622314	-0.03711999952793121	2348	2018/02/03 14:25:36.597
UPBOARD	IMU	22.812747955322266	0.9867059588432312	-0.037637997418642044	-8.031780283752409e-20	8.457991929446476e-14	95.27999877929688	6.054519078418249e+31	4.1417393182950675e-17	1.7365533765908258e-38	0.0	2348	2018/02/03 14:25:36.629
UPBOARD	IMU	22.812747955322266	0.9844919443130493	-0.03837599977850914	0.005903999786823988	-0.31403398513793945	-0.20935599505901337	-0.4375	0.5466499924659729	0.5014100074768066	-0.034219998866319656	2348	2018/02/03 14:25:36.653
UPBOARD	IMU	22.80893325805664	0.9867059588432312	-0.03689999878406525	0.004427999723702669	-0.32151100039482117	-0.2841259837150574	-0.48124998807907104	0.5466499924659729	0.5014100074768066	-0.034219998866319656	2348	2018/02/03 14:25:36.686
UPBOARD	IMU	22.80512046813965	0.9822779893875122	-0.03616200014948845	0.006641999818384647	-0.1495399922132492	-0.2168329954147339	-0.7612500190734863	0.5466499924659729	0.5014100074768066	-0.034219998866319656	2348	2018/02/03 14:25:36.720
UPBOARD	IMU	22.80893325805664	0.9852299690246582	-0.034685999155044556	0.0036899999249726534	-0.05233899876475334	-210458833321984.0	410241826816.0	-6.787463928577264e-13	-52500379992064.0	1.7359141042314008e-38	2348	2018/02/03 14:25:36.753
UPBOARD	IMU	22.810840606689453	0.9844919443130493	-0.03616200014948845	0.006641999818384647	0.05233899876475334	-0.3289879858493805	-0.612500011920929	0.5501300096511841	0.4976399838924408	-0.03277000039815903	2348	2018/02/03 14:25:36.784
UPBOARD	IMU	22.810840606689453	0.9844919443130493	-0.039851997047662735	0.006641999818384647	-0.20935599505901337	-0.3588959872722626	-0.6212499737739563	0.5501300096511841	0.4976399838924408	-0.03277000039815903	2348	2018/02/03 14:25:36.816
UPBOARD	IMU	22.803213119506836	0.9874439835548401	-0.03837599977850914	0.005903999786823988	-0.27664899826049805	-0.19440199434757233	-0.4112499952316284	0.5466499924659729	0.5016999840736389	-0.02232999913394451	2348	2018/02/03 14:25:36.850
UPBOARD	IMU	22.80893325805664	0.9859679937362671	-0.042065996676683426	0.006641999818384647	-0.32151100039482117	-0.2841259837150574	-0.5687500238418579	0.5466499924659729	0.5016999840736389	-0.02232999913394451	2348	2018/02/03 14:25:36.882
UPBOARD	IMU	22.81656265258789	0.9822779893875122	-0.044280000030994415	0.0051659997552633286	-0.26917198300361633	-0.20935599505901337	-0.4375	0.5466499924659729	0.5016999840736389	-0.02232999913394451	2348	2018/02/03 14:25:36.915
UPBOARD	IMU	22.81656265258789	0.9844919443130493	-0.03911399841308594	0.007379999849945307	-0.24674099683761597	-0.08972399681806564	-0.4724999964237213	0.5483899712562561	0.5022799968719482	-0.02841999940574169	2348	2018/02/03 14:25:36.946
UPBOARD	IMU	22.803213119506836	0.9844919443130493	-0.03837599977850914	0.0051659997552633286	-0.23178699612617493	-0.2916029989719391	-0.4112499952316284	0.5483899712562561	0.5022799968719482	-0.02841999940574169	2348	2018/02/03 14:25:36.980
UPBOARD	IMU	22.810840606689453	0.9859679937362671	-0.03542399778962135	0.005903999786823988	-0.4112350046634674	-0.261694997549057	-0.6737499833106995	0.5483899712562561	0.5022799968719482	-0.02841999940574169	2348	2018/02/03 14:25:37.012
UPBOARD	IMU	22.80893325805664	0.9852299690246582	-0.037637997418642044	0.005903999786823988	-0.2841259837150574	-0.2916029989719391	-0.4025000035762787	0.5483899712562561	0.5022799968719482	-0.02841999940574169	2348	2018/02/03 14:25:37.045
UPBOARD	IMU	22.81656265258789	0.9822779893875122	-0.03616200014948845	0.0051659997552633286	-0.2916029989719391	-0.23178699612617493	-0.44624999165534973	0.5492600202560425	0.500540018081665	-0.029579998925328255	2348	2018/02/03 14:25:37.068
